selfUrl,id,name,title,publisher,date
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7822,2.16.840.1.114222.4.11.7822,PHVS_LabTestType_Legionellosis,Lab Test Type (Legionellosis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.8041,2.16.840.1.114222.4.11.8041,PHVS_LabTestType_Leptospirosis,Lab Test Type (Leptospirosis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-07-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7844,2.16.840.1.114222.4.11.7844,PHVS_LabTestType_Lyme,Lab Test Type (Lyme),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-08-10
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7661,2.16.840.1.114222.4.11.7661,PHVS_LabTestType_Measles,Lab Test Type (Measles),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2019-10-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7336,2.16.840.1.114222.4.11.7336,PHVS_LabTestType_Mumps,Lab Test Type (Mumps),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7337,2.16.840.1.114222.4.11.7337,PHVS_LabTestType_Pertussis,Lab Test Type (Pertussis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7821,2.16.840.1.114222.4.11.7821,PHVS_LabTestType_Psittacosis,Lab Test Type (Psittacosis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7775,2.16.840.1.114222.4.11.7775,PHVS_LabTestType_RIBD,Lab Test Type (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2019-05-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7550,2.16.840.1.114222.4.11.7550,PHVS_LabTestType_STD,Lab Test Type (STD),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-11-17
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7743,2.16.840.1.114222.4.11.7743,PHVS_LabTestType_TB,Lab Test Type (TB),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-11-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7835,2.16.840.1.114222.4.11.7835,PHVS_LabTestType_TBRD,Lab Test Type (TBRD),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2022-05-05
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7673,2.16.840.1.114222.4.11.7673,PHVS_LabTestType_Trich,Lab Test Type (Trich),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-02-20
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7456,2.16.840.1.114222.4.11.7456,PHVS_LabTestType_VZ,Lab Test Type (Varicella),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6014,2.16.840.1.114222.4.11.6014,PHVS_LabTestTypeEnzymes_Hepatitis,Lab Test Type Enzymes (Hepatitis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2012-02-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7847,2.16.840.1.114222.4.11.7847,PHVS_LabTestTypeMaster_RIBD,Lab Test Type Master (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-08-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7201,2.16.840.1.114222.4.11.7201,PHVS_LabTests_STD,Lab Tests (STD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-07-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7117,2.16.840.1.114222.4.11.7117,PHVS_LaborandDeliveryCharacteristics_NCHS,Labor and Delivery Characteristics (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2015-03-17
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.23.8.17,1.3.6.1.4.1.19376.1.7.3.1.1.23.8.17,PHVS_LaboratoryTests_HW,Laboratory Tests (HW),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2014-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.831,2.16.840.1.114222.4.11.831,PHVS_Language_ISO_639-2_Alpha3,Language,ISO (http://www.iso.org/iso/support/contact_iso.htm),2020-06-21
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.1.11.12199,2.16.840.1.113883.1.11.12199,PHVS_LanguageAbilityProficiency_HL7_V3,Language Ability Proficiency (HL7),"HL7 (Health Level Seven, Inc., 3300 Washtenaw Avenue, Suite 227, Ann Arbor, MI 48104.  USA: (+1) 734-677-7777 (phone)  (+1) 734-677-6622 (fax). E-mail:  hq@hl7.org)",2015-03-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.1.11.12249,2.16.840.1.113883.1.11.12249,PHVS_LanguageAbilityMode_HL7_V3,LanguageAbilityMode Value Set,HITSP (hitsp@ansi.org),2009-07-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7612,2.16.840.1.114222.4.11.7612,PHVS_LateClincicalManifestation_STD,Late Clinical Manifestation (STD),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-11-10
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.520.4.22,2.16.840.1.113883.3.520.4.22,PHVS_Laterality_NAACCR,Laterality (NAACCR),NAACCR,2015-07-29
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6006,2.16.840.1.114222.4.11.6006,PHVS_LegacyReportingJurisdiction_NND_CDS,Legacy Reporting Jurisdiction (CDS),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2011-10-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7714,2.16.840.1.114222.4.11.7714,PHVS_LegionellaDiagnosis_RIBD,Legionella Diagnosis (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7715,2.16.840.1.114222.4.11.7715,PHVS_LegionellaExposure_RIBD,Legionella Exposure (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7717,2.16.840.1.114222.4.11.7717,PHVS_LegionellaExposureSetting_RIBD,Legionella Exposure Setting (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-04-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7737,2.16.840.1.114222.4.11.7737,PHVS_LegionellosisSerogroup_RIBD,Legionellosis Serogroup (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-04-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7468,2.16.840.1.114222.4.11.7468,PHVS_LengthOfGestationInWeeks_CDC,Length of Gestation in Weeks,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2016-01-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7770,2.16.840.1.114222.4.11.7770,PHVS_LengthofTimeDrugTaken_TB,Length of Time Drug Taken (TB),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3090,2.16.840.1.114222.4.11.3090,PHVS_LettuceType_FDD,Lettuce Type (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-10-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7793,2.16.840.1.114222.4.11.7793,PHVS_LikelyContact_Listeria,Likely Contact (Listeria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7794,2.16.840.1.114222.4.11.7794,PHVS_LikelyAte_Listeria,LikelyAte (Listeria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/6.1.4.1.19376.1.7.3.1.1.13.8.64,6.1.4.1.19376.1.7.3.1.1.13.8.64,PHVS_LimbReduction_NCHS,Limb Reduction Defect (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-10-29
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.147,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.147,PHVS_Listeria_NCHS,Listeria (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-12-15
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7183,2.16.840.1.114222.4.11.7183,PHVS_ListeriaCultureSpecies_BIDS,Listeria Culture Species (BIDS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2013-11-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3133,2.16.840.1.114222.4.11.3133,PHVS_LiveBirthOutcome_Rubella,Live Birth Outcome (Rubella),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7606,2.16.840.1.114222.4.11.7606,PHVS_LiveBirthReportingAssociatedPartyRelation_NCHS,Live Birth Reporting Associated Party Relation (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2017-08-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1093,2.16.840.1.114222.4.11.1093,PHVS_LocalizedCutaneousLesion_Syndrome_BT,Localized Cutaneous Lesion Syndrome (BT),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7955,2.16.840.1.114222.4.11.7955,PHVS_LocationofInitialDiagnosis_Hansen,Location of Initial Diagnosis (Hansen),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-08-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3227,2.16.840.1.114222.4.11.3227,PHVS_LocationPerformingBBFExposureProcedure_CDC,Location performing blood or body fluid exposure procedure,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.10.20.15.2.5.6,2.16.840.1.113883.10.20.15.2.5.6,RRVS_LocationRelevance_eCR,Location Relevance (eCR),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-12-27
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7988,2.16.840.1.114222.4.11.7988,PHVS_LocationType_Leptospirosis,Location Type (Leptospirosis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2020-12-03
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7755,2.16.840.1.114222.4.11.7755,PHVS_LTBIDrugRegimen_TB,LTBI Drug Regimen (TB),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1094,2.16.840.1.114222.4.11.1094,PHVS_Lymphadenitis_Syndrome_BT,Lymphadenitis Syndrome (BT),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7652,2.16.840.1.114222.4.11.7652,PHVS_MailingAddressIndicator_NCHS,Mailing Address Indicator (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2017-12-12
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7404,2.16.840.1.114222.4.11.7404,PHVS_MajorReasonForVisit_NCHS,Major reason for visit (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-02-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1007,2.16.840.1.114222.4.11.1007,PHVS_MajorDiseaseSite_TB,Major Site of Disease (TB),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.42,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.42,PHVS_MaleGender_NCHS,Male Gender (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2015-09-17
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.6002,2.16.840.1.114222.4.11.6002,PHVS_MannerOfDeath_NCHS,Manner of Death (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-03-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.826,2.16.840.1.114222.4.11.826,PHVS_ManufacturersOfVaccinesMVX_CDC_NIP,Manufacturers of vaccines (MVX),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2022-04-14
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3416,2.16.840.1.114222.4.11.3416,PHVS_ManufacturersOfVaccinesMVX_NETSS,Manufacturers Of Vaccines (NETSS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2011-01-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.809,2.16.840.1.114222.4.11.809,PHVS_MaritalStatus_HL7_2x,Marital Status (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7380,2.16.840.1.114222.4.11.7380,PHVS_MaritalStatus_NCHS,Marital Status (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2015-09-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7390,2.16.840.1.114222.4.11.7390,PHVS_MaritalStatusEditFlags_NCHS,Marital Status Edit Flags (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2021-02-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.8070,2.16.840.1.114222.4.11.8070,PHVS_MaritalStatus_HL7,Marital Status HL7,"HL7 (Health Level Seven, Inc., 3300 Washtenaw Avenue, Suite 227, Ann Arbor, MI 48104.  USA: (+1) 734-677-7777 (phone)  (+1) 734-677-6622 (fax). E-mail:  hq@hl7.org)",2022-08-30
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.1.11.12212,2.16.840.1.113883.1.11.12212,PHVS_MaritalStatus_HL7_V3,Marital Status Value Set,HITSP (hitsp@ansi.org),2009-07-23
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.170,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.170,PHVS_Married_NCHS,Married (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2013-06-28
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.1069,2.16.840.1.114222.4.11.1069,PHVS_Material_CDC,Material,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2010-08-13
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3211,2.16.840.1.114222.4.11.3211,PHVS_MaterialExposureType_CDC,Material exposure type,CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.10.14.1.1.13.4,2.16.840.1.113883.10.14.1.1.13.4,PHVS_MaternalExposures_HL7,Maternal Exposures (HL7),"HL7 (Health Level Seven, Inc., 3300 Washtenaw Avenue, Suite 227, Ann Arbor, MI 48104.  USA: (+1) 734-677-7777 (phone)  (+1) 734-677-6622 (fax). E-mail:  hq@hl7.org)",2017-09-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3091,2.16.840.1.114222.4.11.3091,PHVS_MaternalInfection_FDD,Maternal Infection (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7119,2.16.840.1.114222.4.11.7119,PHVS_MaternalMorbidities_NCHS,Maternal Morbidities (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2015-03-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7209,2.16.840.1.114222.4.11.7209,PHVS_MaternalVitalSigns_NCHS,Maternal Vital Signs (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2014-03-26
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7853,2.16.840.1.114222.4.11.7853,PHVS_MCDIObservationIdentifier_NCHS,MCDI Observation Identifier (NCHS),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-09-03
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.117,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.117,PHVS_MeasuredHeight_NCHS,Measured Height (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2013-06-28
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7668,2.16.840.1.114222.4.11.7668,PHVS_MeatConsumedType_Trich,Meat Consumed Type (Trich),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-02-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3092,2.16.840.1.114222.4.11.3092,PHVS_MeatPurchaseInfo_FDD,Meat Purchase Info (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7670,2.16.840.1.114222.4.11.7670,PHVS_MeatPurchaseInfo_Trich,Meat Purchase Info (Trich),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-02-08
https://phinvads.cdc.gov/baseStu3/ValueSet/1.3.6.1.4.1.19376.1.7.3.1.1.13.8.36,1.3.6.1.4.1.19376.1.7.3.1.1.13.8.36,PHVS_MeconiumStaining_NCHS,Meconium Staining (NCHS),"CDC NCHS (National Center for Health Statistics 3311 Toledo Road Hyattsville, Maryland 20782. Toll Free Data Inquiries 1-866-441-NCHS)",2013-06-28
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7636,2.16.840.1.114222.4.11.7636,PHVS_MedicalHistory_FDD,Medical History (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7795,2.16.840.1.114222.4.11.7795,PHVS_MedicalHistory_Listeria,Medical History (Listeria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-05-08
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.916,2.16.840.1.114222.4.11.916,PHVS_SpecialtyType_HL7_2x,Medical Specialty (HL7),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7972,2.16.840.1.114222.4.11.7972,PHVS_Medication_Brucellosis,Medication (Brucellosis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-11-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7961,2.16.840.1.114222.4.11.7961,PHVS_Medication_Leptospirosis,Medication (Leptospirosis),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-11-04
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7759,2.16.840.1.114222.4.11.7759,PHVS_Medications_TB,Medication (TB),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2022-06-13
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7963,2.16.840.1.114222.4.11.7963,PHVS_MedicationAdministered_Anthrax,Medication Administered (Anthrax),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-10-19
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7635,2.16.840.1.114222.4.11.7635,PHVS_MedicationAdministered_FDD,Medication Administered (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2017-11-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7954,2.16.840.1.114222.4.11.7954,PHVS_MedicationAdministered_Hansen,Medication Administered (Hansen),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-08-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7860,2.16.840.1.114222.4.11.7860,PHVS_MedicationAdministeredRelativeTreatment_Malaria,Medication Administered Relative to Treatment (Malaria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-12-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.16,2.16.840.1.113883.3.88.12.80.16,PHVS_MedicationBrandName_HITSP,Medication Brand Name Value Set,HITSP (hitsp@ansi.org),2022-05-10
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.17,2.16.840.1.113883.3.88.12.80.17,PHVS_MedicationClinicalDrugName_HITSP,Medication Clinical Drug Name Value Set,HITSP (hitsp@ansi.org),2022-05-09
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.8024,2.16.840.1.114222.4.11.8024,PHVS_MedicationCompleted_Brucellosis,Medication Completed (Brucellosis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-06-15
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.18,2.16.840.1.113883.3.88.12.80.18,PHVS_MedicationDrugClass_HITSP,Medication Drug Class Value Set,HITSP (hitsp@ansi.org),2009-07-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.8034,2.16.840.1.114222.4.11.8034,PHVS_MedicationDurationUnit_Hansen,Medication Duration Unit (Hansen),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2021-06-10
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.80.64,2.16.840.1.113883.3.88.12.80.64,PHVS_MedicationFillStatus_HITSP,Medication Fill Status Value Set,HITSP (hitsp@ansi.org),2009-07-23
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7931,2.16.840.1.114222.4.11.7931,PHVS_MedicationFrequencyUnit_STD,Medication Frequency Unit (STD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-05-27
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3310,2.16.840.1.114222.4.11.3310,PHVS_MedicationMissedReason_Malaria,Medication Missed (Malaria),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2010-03-16
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7710,2.16.840.1.114222.4.11.7710,PHVS_MedicationPreTreatment_RIBD,Medication Pre-Treatment (RIBD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-03-06
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.3221.8.11,2.16.840.1.113883.3.88.12.3221.8.11,PHVS_MedicationProductForm_HITSP,Medication Product Form Value Set,HITSP (hitsp@ansi.org),2014-09-15
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3311,2.16.840.1.114222.4.11.3311,PHVS_MedicationProphylaxis_Malaria,Medication Prophylaxis (Malaria),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2019-03-21
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7839,2.16.840.1.114222.4.11.7839,PHVS_MedicationReceived_Lyme,Medication Received (Lyme),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-11-20
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7834,2.16.840.1.114222.4.11.7834,PHVS_MedicationReceived_TBRD,Medication Received (TBRD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2018-11-20
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3147,2.16.840.1.114222.4.11.3147,PHVS_MedicationReceived _VZ,Medication Received (VZ),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7929,2.16.840.1.114222.4.11.7929,PHVS_MedicationRoute_STD,Medication Route (STD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2020-03-24
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.113883.3.88.12.3221.8.7,2.16.840.1.113883.3.88.12.3221.8.7,PHVS_MedicationRoute_FDA,Medication Route FDA Value Set,HITSP (hitsp@ansi.org),2014-09-15
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3216,2.16.840.1.114222.4.11.3216,PHVS_MedicationTreatment_Anthrax,Medication Treatment (Anthrax),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2009-07-07
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.7539,2.16.840.1.114222.4.11.7539,PHVS_MedicationTreatment_Babesiosis,Medication Treatment (Babesiosis),CDC NNDSS (https://www.cdc.gov/nndss/contact.html),2016-08-31
https://phinvads.cdc.gov/baseStu3/ValueSet/2.16.840.1.114222.4.11.3118,2.16.840.1.114222.4.11.3118,PHVS_MedicationTreatment_FDD,Medication Treatment (FDD),CDC PHIN Vocab and Msg (PHINVS@cdc.gov),2008-10-22
